P2F6_1_15;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P2G10_1_23;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P2H1_1;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P3A10_1_58;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P3A11_1_58;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P3A12_1_54;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P3A6_1_53;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P3A7_1_23;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P3A8_1_31;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P3B5_1_10;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T1F10_1_54;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2A2_1_63;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2C7_1_14;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2D9_1_45;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2E12_1_10;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2F11_1_20;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2F2_1_2;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2H3_1_45;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T2H4_1_13;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
T3B1_1_38;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
P1E11_1_36;EpsD
P2A4_1_8;EpsD
P2F4_1_6;EpsD
P2F5_1_6;EpsD
P1A6_1_54;EpsE
P1E7_1_46;EpsE
P3A6_1_54;EpsE
P3B5_1_11;EpsE
T1F10_1_55;EpsE
T2F11_1_21;EpsF
T2F11_1_22;EpsG
P1A10_1_79;Protein-tyrosine-phosphatase
P1A11_1_2;Protein-tyrosine-phosphatase
P1A1_1_72;Protein-tyrosine-phosphatase
P1A4_1_80;Protein-tyrosine-phosphatase
P1A6_1_55;Protein-tyrosine-phosphatase
P1D11_1_28;Protein-tyrosine-phosphatase
P1D11_2_6;Protein-tyrosine-phosphatase
P1E1_1_51;Protein-tyrosine-phosphatase
P1E7_1_47;Protein-tyrosine-phosphatase
P1F12_1_36;Protein-tyrosine-phosphatase
P1F7_1_41;Protein-tyrosine-phosphatase
P2A10_1_6;Protein-tyrosine-phosphatase
P2A4_1_9;Protein-tyrosine-phosphatase
P2A8_1_36;Protein-tyrosine-phosphatase
P2G11_1_8;Protein-tyrosine-phosphatase
P2G11_2_2;Protein-tyrosine-phosphatase
P3A6_1_55;Protein-tyrosine-phosphatase
P3A6_2_7;Protein-tyrosine-phosphatase
T1B3_1;Protein-tyrosine-phosphatase
P1G2_1_19;TrkA C-terminal domain-containing protein
